8.251629,13.924813,13.924813,13.924813,14.088221,14.591479,14.591479,15.006517,15.006517,15.509775,15.509775,15.509775,15.509775,15.509775,15.509775,15.509775,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,
10.088221,15.006517,15.509775,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,
9.169925,13.169925,13.169925,13.169925,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.591479,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,
10.754888,13.673183,14.754888,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.006517,15.924813,15.924813,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.258146,17.509775,17.509775,17.509775,
11.006517,13.673183,13.673183,13.673183,14.591479,14.591479,14.591479,14.591479,14.843108,14.843108,14.843108,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.673183,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,
10.503258,14.339850,14.339850,14.339850,14.339850,14.339850,14.591479,14.591479,15.509775,15.509775,15.509775,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,
8.918296,13.258146,13.673183,13.673183,13.924813,13.924813,13.924813,13.924813,14.591479,14.591479,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,16.843108,
10.503258,12.339850,12.339850,12.591479,15.258146,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.509775,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,18.428071,18.428071,18.428071,18.428071,18.428071,18.428071,18.428071,
10.503258,13.673183,13.673183,13.673183,13.673183,13.673183,13.673183,13.673183,14.339850,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.258146,15.509775,15.509775,15.509775,15.509775,15.509775,15.509775,15.509775,15.509775,15.509775,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,15.924813,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,16.176442,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,17.761404,
9.584963,13.006517,14.088221,14.088221,14.088221,14.088221,14.339850,14.339850,14.339850,14.339850,14.339850,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.428071,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.591479,16.843108,16.843108,16.843108,16.843108,
